id,time,nodeaddr,appeui,gwaddr,modulation,datarate,snr,rssi,freq,lat,lon,alt,accuracy,hdop,sats,provider,name,mqtt_topic,user_agent,user_id
7362755,2019-07-13 13:56:07,hab_gus_jos,hab_2019,B827EBFFFEBDBB94,LORA,SF12BW125,-4.00,-111.00,868.300,41.777149,-1.219320,32362.0,0.00,0.9,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7362756,2019-07-13 13:56:07,hab_gus_jos,hab_2019,B827EBFFFE3F226A,LORA,SF12BW125,-3.80,-112.00,868.300,41.777149,-1.219320,32362.0,0.00,0.9,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7362757,2019-07-13 13:56:07,hab_gus_jos,hab_2019,00800000A00044C2,LORA,SF12BW125,-3.20,-114.00,868.300,41.777149,-1.219320,32362.0,0.00,0.9,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7362758,2019-07-13 13:56:07,hab_gus_jos,hab_2019,B827EBFFFE5703A5,LORA,SF12BW125,-2.20,-117.00,868.300,41.777149,-1.219320,32362.0,0.00,0.9,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7362759,2019-07-13 13:56:07,hab_gus_jos,hab_2019,B827EBFFFE6197E2,LORA,SF12BW125,-1.50,-117.00,868.300,41.777149,-1.219320,32362.0,0.00,0.9,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7362760,2019-07-13 13:56:07,hab_gus_jos,hab_2019,FCC23DFFFE0A6F77,LORA,SF12BW125,-1.00,-109.00,868.300,41.777149,-1.219320,32362.0,0.00,0.9,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7362761,2019-07-13 13:56:07,hab_gus_jos,hab_2019,A840411BAFE04150,LORA,SF12BW125,2.00,-110.00,868.300,41.777149,-1.219320,32362.0,0.00,0.9,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7362762,2019-07-13 13:56:07,hab_gus_jos,hab_2019,B827EBFFFE48B6A8,LORA,SF12BW125,4.20,-115.00,868.300,41.777149,-1.219320,32362.0,0.00,0.9,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363192,2019-07-13 14:02:37,hab2019_pape,hab_2019,FCC23DFFFE0A9041,LORA,SF7BW125,-7.20,-110.00,868.100,41.786079,-1.295402,32618.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363193,2019-07-13 14:02:37,hab2019_pape,hab_2019,B827EBFFFE48B6A8,LORA,SF7BW125,-7.00,-124.00,868.100,41.786079,-1.295402,32618.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363194,2019-07-13 14:02:37,hab2019_pape,hab_2019,D8A01DFFFF628468,LORA,SF7BW125,-7.00,-119.00,868.100,41.786079,-1.295402,32618.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363195,2019-07-13 14:02:37,hab2019_pape,hab_2019,B827EBFFFE5703A5,LORA,SF7BW125,-1.80,-117.00,868.100,41.786079,-1.295402,32618.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363269,2019-07-13 14:03:22,hab2019_pape,hab_2019,58A0CBFFFE8002FF,LORA,SF7BW125,-8.50,-119.00,868.500,41.786803,-1.304184,32649.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363270,2019-07-13 14:03:22,hab2019_pape,hab_2019,00800000A0002717,LORA,SF7BW125,-7.80,-119.00,868.500,41.786803,-1.304184,32649.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363271,2019-07-13 14:03:22,hab2019_pape,hab_2019,B827EBFFFE5703A5,LORA,SF7BW125,-7.80,-118.00,868.500,41.786803,-1.304184,32649.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363272,2019-07-13 14:03:22,hab2019_pape,hab_2019,FCC23DFFFE0A9041,LORA,SF7BW125,-6.50,-111.00,868.500,41.786803,-1.304184,32649.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363273,2019-07-13 14:03:22,hab2019_pape,hab_2019,B827EBFFFE48B6A8,LORA,SF7BW125,-4.80,-123.00,868.500,41.786803,-1.304184,32649.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363414,2019-07-13 14:05:35,hab2019_pape,hab_2019,FCC23DFFFE0A9041,LORA,SF8BW125,-8.80,-112.00,868.100,41.789804,-1.327335,32727.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363415,2019-07-13 14:05:35,hab2019_pape,hab_2019,58A0CBFFFE8002FF,LORA,SF8BW125,-7.75,-121.00,868.100,41.789804,-1.327335,32727.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363416,2019-07-13 14:05:35,hab2019_pape,hab_2019,ayuntamiento-1,LORA,SF8BW125,-7.75,-120.00,868.100,41.789804,-1.327335,32727.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363417,2019-07-13 14:05:35,hab2019_pape,hab_2019,0000024B08030B0F,LORA,SF8BW125,-7.20,-120.00,868.100,41.789804,-1.327335,32727.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363418,2019-07-13 14:05:35,hab2019_pape,hab_2019,FCC23DFFFE0A6F77,LORA,SF8BW125,-7.00,-114.00,868.100,41.789804,-1.327335,32727.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363419,2019-07-13 14:05:35,hab2019_pape,hab_2019,B827EBFFFE48B6A8,LORA,SF8BW125,-6.80,-123.00,868.100,41.789804,-1.327335,32727.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363420,2019-07-13 14:05:35,hab2019_pape,hab_2019,FCC23DFFFE0A8988,LORA,SF8BW125,-3.20,-116.00,868.100,41.789804,-1.327335,32727.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363421,2019-07-13 14:05:35,hab2019_pape,hab_2019,B827EBFFFE5703A5,LORA,SF8BW125,-1.50,-117.00,868.100,41.789804,-1.327335,32727.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363438,2019-07-13 14:05:57,hab2019_pape,hab_2019,88C255FFFE6C80F7,LORA,SF8BW125,-10.80,-120.00,868.300,41.790317,-1.331183,32742.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363439,2019-07-13 14:05:57,hab2019_pape,hab_2019,0000024B08030B0F,LORA,SF8BW125,-10.50,-118.00,868.300,41.790317,-1.331183,32742.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363440,2019-07-13 14:05:57,hab2019_pape,hab_2019,ayuntamiento-1,LORA,SF8BW125,-10.25,-118.00,868.300,41.790317,-1.331183,32742.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363441,2019-07-13 14:05:57,hab2019_pape,hab_2019,FCC23DFFFE0A9041,LORA,SF8BW125,-8.50,-110.00,868.300,41.790317,-1.331183,32742.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363442,2019-07-13 14:05:57,hab2019_pape,hab_2019,00800000A00044C2,LORA,SF8BW125,-8.20,-115.00,868.300,41.790317,-1.331183,32742.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363443,2019-07-13 14:05:57,hab2019_pape,hab_2019,A840411BAFE04150,LORA,SF8BW125,-8.00,-114.00,868.300,41.790317,-1.331183,32742.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363444,2019-07-13 14:05:57,hab2019_pape,hab_2019,B827EBFFFE48B6A8,LORA,SF8BW125,-7.20,-122.00,868.300,41.790317,-1.331183,32742.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363445,2019-07-13 14:05:57,hab2019_pape,hab_2019,B827EBFFFE5703A5,LORA,SF8BW125,-3.80,-119.00,868.300,41.790317,-1.331183,32742.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363502,2019-07-13 14:06:43,hab2019_pape,hab_2019,ayuntamiento-1,LORA,SF8BW125,-10.25,-121.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363503,2019-07-13 14:06:43,hab2019_pape,hab_2019,A840411BAFE04150,LORA,SF8BW125,-10.00,-117.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363504,2019-07-13 14:06:43,hab2019_pape,hab_2019,00E04CFFFE361574,LORA,SF8BW125,-9.20,-121.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363505,2019-07-13 14:06:43,hab2019_pape,hab_2019,FCC23DFFFE0DE583,LORA,SF8BW125,-8.80,-116.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363506,2019-07-13 14:06:43,hab2019_pape,hab_2019,58A0CBFFFE8002FF,LORA,SF8BW125,-8.75,-120.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363507,2019-07-13 14:06:43,hab2019_pape,hab_2019,B827EBFFFE9238FD,LORA,SF8BW125,-8.50,-118.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363508,2019-07-13 14:06:43,hab2019_pape,hab_2019,B827EBFFFE3F226A,LORA,SF8BW125,-7.80,-114.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363509,2019-07-13 14:06:43,hab2019_pape,hab_2019,00E04CFFFE3614B1,LORA,SF8BW125,-7.50,-122.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363510,2019-07-13 14:06:43,hab2019_pape,hab_2019,B827EBFFFE6197E2,LORA,SF8BW125,-6.50,-120.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363511,2019-07-13 14:06:43,hab2019_pape,hab_2019,B827EBFFFE48B6A8,LORA,SF8BW125,-6.50,-123.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363512,2019-07-13 14:06:43,hab2019_pape,hab_2019,FCC23DFFFE0A8988,LORA,SF8BW125,-4.80,-115.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363513,2019-07-13 14:06:43,hab2019_pape,hab_2019,00800000A0002717,LORA,SF8BW125,-4.50,-119.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363514,2019-07-13 14:06:43,hab2019_pape,hab_2019,00800000A00044C2,LORA,SF8BW125,0.00,-114.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363515,2019-07-13 14:06:44,hab2019_pape,hab_2019,0000024B0B030C61,LORA,SF8BW125,-4.00,-120.00,867.100,41.791164,-1.338939,32783.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363521,2019-07-13 14:06:50,hab_gus_jos,hab_2019,58A0CBFFFE8002FF,LORA,SF7BW125,-2.50,-117.00,867.500,41.791270,-1.340131,32790.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363547,2019-07-13 14:07:13,hab_gus_jos,hab_2019,FCC23DFFFE0A6F77,LORA,SF7BW125,-7.20,-115.00,867.700,41.791587,-1.344093,32811.0,0.00,1.1,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363548,2019-07-13 14:07:13,hab_gus_jos,hab_2019,C0EE40FFFF2938D4,LORA,SF7BW125,-6.00,-120.00,867.700,41.791587,-1.344093,32811.0,0.00,1.1,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363549,2019-07-13 14:07:13,hab_gus_jos,hab_2019,B827EBFFFECB8BB0,LORA,SF7BW125,-4.80,-119.00,867.700,41.791587,-1.344093,32811.0,0.00,1.1,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363550,2019-07-13 14:07:13,hab_gus_jos,hab_2019,B827EBFFFE9238FD,LORA,SF7BW125,-3.20,-117.00,867.700,41.791587,-1.344093,32811.0,0.00,1.1,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363551,2019-07-13 14:07:13,hab_gus_jos,hab_2019,58A0CBFFFE8002FF,LORA,SF7BW125,-3.00,-117.00,867.700,41.791587,-1.344093,32811.0,0.00,1.1,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363605,2019-07-13 14:07:36,hab_gus_jos,hab_2019,B827EBFFFE5703A5,LORA,SF7BW125,-7.80,-119.00,867.900,41.791898,-1.348140,32835.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363606,2019-07-13 14:07:36,hab_gus_jos,hab_2019,58A0CBFFFE8002FF,LORA,SF7BW125,-7.25,-119.00,867.900,41.791898,-1.348140,32835.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363607,2019-07-13 14:07:36,hab_gus_jos,hab_2019,C0EE40FFFF2938D4,LORA,SF7BW125,-7.20,-121.00,867.900,41.791898,-1.348140,32835.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363608,2019-07-13 14:07:36,hab_gus_jos,hab_2019,B827EBFFFE9238FD,LORA,SF7BW125,-6.00,-118.00,867.900,41.791898,-1.348140,32835.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363609,2019-07-13 14:07:36,hab_gus_jos,hab_2019,ayuntamiento-1,LORA,SF7BW125,-5.25,-121.00,867.900,41.791898,-1.348140,32835.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363610,2019-07-13 14:07:36,hab_gus_jos,hab_2019,A840411BAFE04150,LORA,SF7BW125,-5.00,-117.00,867.900,41.791898,-1.348140,32835.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363661,2019-07-13 14:08:33,hab2019_pape,hab_2019,B827EBFFFE5703A5,LORA,SF9BW125,-14.00,-121.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363662,2019-07-13 14:08:33,hab2019_pape,hab_2019,0002B827EBD5E2E2,LORA,SF9BW125,-12.80,-121.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363663,2019-07-13 14:08:33,hab2019_pape,hab_2019,FCC23DFFFE0DE583,LORA,SF9BW125,-12.80,-117.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363664,2019-07-13 14:08:33,hab2019_pape,hab_2019,58A0CBFFFE8002FF,LORA,SF9BW125,-12.00,-119.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363665,2019-07-13 14:08:33,hab2019_pape,hab_2019,C0EE40FFFF2938D4,LORA,SF9BW125,-12.00,-121.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363666,2019-07-13 14:08:33,hab2019_pape,hab_2019,FCC23DFFFE0A763E,LORA,SF9BW125,-11.80,-119.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363667,2019-07-13 14:08:33,hab2019_pape,hab_2019,FCC23DFFFE0F306C,LORA,SF9BW125,-11.80,-112.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363668,2019-07-13 14:08:33,hab2019_pape,hab_2019,ayuntamiento-1,LORA,SF9BW125,-11.25,-121.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363669,2019-07-13 14:08:33,hab2019_pape,hab_2019,FCC23DFFFE0F6593,LORA,SF9BW125,-11.00,-117.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363670,2019-07-13 14:08:33,hab2019_pape,hab_2019,FCC23DFFFE0A6F77,LORA,SF9BW125,-11.00,-115.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363671,2019-07-13 14:08:33,hab2019_pape,hab_2019,FCC23DFFFE0DC562,LORA,SF9BW125,-10.80,-113.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363672,2019-07-13 14:08:33,hab2019_pape,hab_2019,FCC23DFFFE0E2792,LORA,SF9BW125,-10.80,-111.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363673,2019-07-13 14:08:33,hab2019_pape,hab_2019,B827EBFFFE3F226A,LORA,SF9BW125,-10.50,-112.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363674,2019-07-13 14:08:33,hab2019_pape,hab_2019,FCC23DFFFE0A8988,LORA,SF9BW125,-10.00,-117.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363675,2019-07-13 14:08:33,hab2019_pape,hab_2019,B827EBFFFE8C453B,LORA,SF9BW125,-10.00,-120.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363676,2019-07-13 14:08:33,hab2019_pape,hab_2019,B827EBFFFECB8BB0,LORA,SF9BW125,-9.80,-120.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363677,2019-07-13 14:08:33,hab2019_pape,hab_2019,B827EBFFFE9238FD,LORA,SF9BW125,-9.20,-120.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363678,2019-07-13 14:08:33,hab2019_pape,hab_2019,B827EBFFFE48B6A8,LORA,SF9BW125,-8.50,-125.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363679,2019-07-13 14:08:33,hab2019_pape,hab_2019,00E04CFFFE3614B1,LORA,SF9BW125,-6.80,-123.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363680,2019-07-13 14:08:33,hab2019_pape,hab_2019,FCC23DFFFE0A9041,LORA,SF9BW125,-6.50,-111.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363681,2019-07-13 14:08:33,hab2019_pape,hab_2019,00E04CFFFE361574,LORA,SF9BW125,-6.20,-121.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363682,2019-07-13 14:08:33,hab2019_pape,hab_2019,B827EBFFFE6197E2,LORA,SF9BW125,-6.20,-120.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363683,2019-07-13 14:08:33,hab2019_pape,hab_2019,00800000A0002717,LORA,SF9BW125,-4.50,-120.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363684,2019-07-13 14:08:33,hab2019_pape,hab_2019,00800000A00044C2,LORA,SF9BW125,-2.20,-116.00,867.900,41.792556,-1.358274,32899.0,0.00,0.8,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363709,2019-07-13 14:08:56,hab2019_pape,hab_2019,FCC23DFFFE0DC562,LORA,SF9BW125,-14.20,-115.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363710,2019-07-13 14:08:56,hab2019_pape,hab_2019,B827EBFFFEBDBB94,LORA,SF9BW125,-14.20,-119.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363711,2019-07-13 14:08:56,hab2019_pape,hab_2019,FCC23DFFFE0A763E,LORA,SF9BW125,-12.80,-115.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363712,2019-07-13 14:08:56,hab2019_pape,hab_2019,7276FF000B0306B5,LORA,SF9BW125,-12.80,-124.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363713,2019-07-13 14:08:56,hab2019_pape,hab_2019,C0EE40FFFF2938D4,LORA,SF9BW125,-11.80,-120.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363714,2019-07-13 14:08:56,hab2019_pape,hab_2019,ayuntamiento-1,LORA,SF9BW125,-11.00,-119.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363715,2019-07-13 14:08:56,hab2019_pape,hab_2019,FCC23DFFFE0F6593,LORA,SF9BW125,-11.00,-113.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363716,2019-07-13 14:08:56,hab2019_pape,hab_2019,B827EBFFFE48B6A8,LORA,SF9BW125,-10.80,-125.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363717,2019-07-13 14:08:56,hab2019_pape,hab_2019,B827EBFFFE3F226A,LORA,SF9BW125,-10.20,-112.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363718,2019-07-13 14:08:56,hab2019_pape,hab_2019,FCC23DFFFE0E2792,LORA,SF9BW125,-9.50,-112.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363719,2019-07-13 14:08:56,hab2019_pape,hab_2019,B827EBFFFE8C453B,LORA,SF9BW125,-9.20,-121.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363720,2019-07-13 14:08:56,hab2019_pape,hab_2019,FCC23DFFFE0A9041,LORA,SF9BW125,-8.20,-111.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363721,2019-07-13 14:08:56,hab2019_pape,hab_2019,FCC23DFFFE0A6F77,LORA,SF9BW125,-8.20,-117.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363722,2019-07-13 14:08:56,hab2019_pape,hab_2019,00E04CFFFE3614B1,LORA,SF9BW125,-7.80,-124.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363723,2019-07-13 14:08:56,hab2019_pape,hab_2019,B827EBFFFE6197E2,LORA,SF9BW125,-7.50,-119.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363724,2019-07-13 14:08:56,hab2019_pape,hab_2019,B827EBFFFE5703A5,LORA,SF9BW125,-6.50,-120.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363725,2019-07-13 14:08:56,hab2019_pape,hab_2019,00E04CFFFE361574,LORA,SF9BW125,-6.20,-123.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
7363727,2019-07-13 14:08:57,hab2019_pape,hab_2019,7276FF00080E0DBD,LORA,SF9BW125,-8.25,0.00,868.100,41.792768,-1.362518,32927.0,0.00,0.7,0,hdop,SERVET_IV_G4lile0,null,ttn-v2-integration,g4lile00@gmail.com
